split_id,seed,eps,feature,mean_rank,n_models,rank
1,2,0.3,cov_LUFL_lag1,6.2,20,5.0
1,2,0.3,cov_LULL_lag1,15.3,20,16.0
1,2,0.3,cov_MUFL_lag1,1.15,20,1.0
1,2,0.3,cov_MULL_lag1,10.3,20,11.5
1,2,0.3,cov_OT_lag1,9.1,20,8.0
1,2,0.3,day_of_week_lag1,16.25,20,17.0
1,2,0.3,hour_lag1,3.2,20,3.0
1,2,0.3,month_cos,14.65,20,15.0
1,2,0.3,month_lag1,10.3,20,11.5
1,2,0.3,month_sin,6.7,20,6.0
1,2,0.3,target_lag1,1.9,20,2.0
1,2,0.3,target_lag2,6.05,20,4.0
1,2,0.3,target_lag3,8.55,20,7.0
1,2,0.3,target_lag4,10.15,20,10.0
1,2,0.3,target_lag5,11.45,20,13.0
1,2,0.3,target_lag6,9.45,20,9.0
1,2,0.3,year,18.0,1,18.0
2,0,0.02,cov_HULL_lag1,15.0,4,15.5
2,0,0.02,cov_LUFL_lag1,6.25,4,6.0
2,0,0.02,cov_LULL_lag1,17.0,4,17.0
2,0,0.02,cov_MUFL_lag1,1.25,4,1.0
2,0,0.02,cov_MULL_lag1,11.5,4,11.0
2,0,0.02,cov_OT_lag1,9.5,4,9.0
2,0,0.02,day_of_week_lag1,18.0,4,18.0
2,0,0.02,hour_lag1,3.0,4,3.0
2,0,0.02,month_cos,12.0,4,12.0
2,0,0.02,month_lag1,10.75,4,10.0
2,0,0.02,month_sin,5.0,4,5.0
2,0,0.02,target_lag1,1.75,4,2.0
2,0,0.02,target_lag2,4.75,4,4.0
2,0,0.02,target_lag3,13.25,4,14.0
2,0,0.02,target_lag4,12.25,4,13.0
2,0,0.02,target_lag5,15.0,4,15.5
2,0,0.02,target_lag6,6.5,4,7.0
2,0,0.02,year,8.25,4,8.0
2,0,0.05,cov_HULL_lag1,14.6,10,16.0
2,0,0.05,cov_LUFL_lag1,5.5,10,5.0
2,0,0.05,cov_LULL_lag1,16.9,10,17.0
2,0,0.05,cov_MUFL_lag1,1.5,10,1.0
2,0,0.05,cov_MULL_lag1,12.8,10,13.0
2,0,0.05,cov_OT_lag1,9.5,10,10.0
2,0,0.05,day_of_week_lag1,18.0,10,18.0
2,0,0.05,hour_lag1,2.7,10,3.0
2,0,0.05,month_cos,13.5,10,15.0
2,0,0.05,month_lag1,9.1,10,9.0
2,0,0.05,month_sin,6.9,10,6.0
2,0,0.05,target_lag1,1.8,10,2.0
2,0,0.05,target_lag2,4.5,10,4.0
2,0,0.05,target_lag3,13.1,10,14.0
2,0,0.05,target_lag4,12.3,10,12.0
2,0,0.05,target_lag5,12.2,10,11.0
2,0,0.05,target_lag6,7.7,10,7.0
2,0,0.05,year,8.4,10,8.0
2,0,0.1,cov_HULL_lag1,13.411764705882353,17,15.0
2,0,0.1,cov_LUFL_lag1,5.411764705882353,17,5.0
2,0,0.1,cov_LULL_lag1,16.705882352941178,17,17.0
2,0,0.1,cov_MUFL_lag1,1.9411764705882353,17,1.0
2,0,0.1,cov_MULL_lag1,12.647058823529411,17,14.0
2,0,0.1,cov_OT_lag1,9.176470588235293,17,9.5
2,0,0.1,day_of_week_lag1,17.823529411764707,17,18.0
2,0,0.1,hour_lag1,2.6470588235294117,17,3.0
2,0,0.1,month_cos,13.941176470588236,17,16.0
2,0,0.1,month_lag1,8.588235294117647,17,7.0
2,0,0.1,month_sin,7.588235294117647,17,6.0
2,0,0.1,target_lag1,2.0,17,2.0
2,0,0.1,target_lag2,4.588235294117647,17,4.0
2,0,0.1,target_lag3,12.235294117647058,17,12.5
2,0,0.1,target_lag4,12.235294117647058,17,12.5
2,0,0.1,target_lag5,12.058823529411764,17,11.0
2,0,0.1,target_lag6,9.176470588235293,17,9.5
2,0,0.1,year,8.823529411764707,17,8.0
2,0,0.2,cov_HULL_lag1,13.31578947368421,19,15.0
2,0,0.2,cov_LUFL_lag1,5.421052631578948,19,5.0
2,0,0.2,cov_LULL_lag1,16.473684210526315,19,17.0
2,0,0.2,cov_MUFL_lag1,1.894736842105263,19,1.0
2,0,0.2,cov_MULL_lag1,12.421052631578947,19,13.0
2,0,0.2,cov_OT_lag1,8.947368421052632,19,9.0
2,0,0.2,day_of_week_lag1,17.842105263157894,19,18.0
2,0,0.2,hour_lag1,2.6315789473684212,19,3.0
2,0,0.2,month_cos,14.210526315789474,19,16.0
2,0,0.2,month_lag1,8.631578947368421,19,7.5
2,0,0.2,month_sin,7.421052631578948,19,6.0
2,0,0.2,target_lag1,2.0,19,2.0
2,0,0.2,target_lag2,4.7894736842105265,19,4.0
2,0,0.2,target_lag3,12.31578947368421,19,12.0
2,0,0.2,target_lag4,12.052631578947368,19,11.0
2,0,0.2,target_lag5,12.473684210526315,19,14.0
2,0,0.2,target_lag6,9.526315789473685,19,10.0
2,0,0.2,year,8.631578947368421,19,7.5
2,0,0.3,cov_HULL_lag1,13.31578947368421,19,15.0
2,0,0.3,cov_LUFL_lag1,5.421052631578948,19,5.0
2,0,0.3,cov_LULL_lag1,16.473684210526315,19,17.0
2,0,0.3,cov_MUFL_lag1,1.894736842105263,19,1.0
2,0,0.3,cov_MULL_lag1,12.421052631578947,19,13.0
2,0,0.3,cov_OT_lag1,8.947368421052632,19,9.0
2,0,0.3,day_of_week_lag1,17.842105263157894,19,18.0
2,0,0.3,hour_lag1,2.6315789473684212,19,3.0
2,0,0.3,month_cos,14.210526315789474,19,16.0
2,0,0.3,month_lag1,8.631578947368421,19,7.5
2,0,0.3,month_sin,7.421052631578948,19,6.0
2,0,0.3,target_lag1,2.0,19,2.0
2,0,0.3,target_lag2,4.7894736842105265,19,4.0
2,0,0.3,target_lag3,12.31578947368421,19,12.0
2,0,0.3,target_lag4,12.052631578947368,19,11.0
2,0,0.3,target_lag5,12.473684210526315,19,14.0
2,0,0.3,target_lag6,9.526315789473685,19,10.0
2,0,0.3,year,8.631578947368421,19,7.5
2,1,0.02,cov_HULL_lag1,14.5,4,16.0
2,1,0.02,cov_LUFL_lag1,5.25,4,5.0
2,1,0.02,cov_LULL_lag1,17.0,4,17.0
2,1,0.02,cov_MUFL_lag1,1.75,4,2.0
2,1,0.02,cov_MULL_lag1,12.25,4,12.0
2,1,0.02,cov_OT_lag1,10.25,4,10.0
2,1,0.02,day_of_week_lag1,18.0,4,18.0
2,1,0.02,hour_lag1,2.75,4,3.0
2,1,0.02,month_cos,13.0,4,13.0
2,1,0.02,month_lag1,9.0,4,8.0
2,1,0.02,month_sin,5.75,4,6.0
2,1,0.02,target_lag1,1.5,4,1.0
2,1,0.02,target_lag2,5.0,4,4.0
2,1,0.02,target_lag3,13.25,4,14.0
2,1,0.02,target_lag4,12.0,4,11.0
2,1,0.02,target_lag5,14.25,4,15.0
2,1,0.02,target_lag6,6.0,4,7.0
2,1,0.02,year,9.5,4,9.0
2,1,0.05,cov_HULL_lag1,12.625,8,13.5
2,1,0.05,cov_LUFL_lag1,5.625,8,5.0
2,1,0.05,cov_LULL_lag1,17.0,8,17.0
2,1,0.05,cov_MUFL_lag1,1.625,8,1.5
2,1,0.05,cov_MULL_lag1,12.625,8,13.5
2,1,0.05,cov_OT_lag1,10.0,8,10.0
2,1,0.05,day_of_week_lag1,18.0,8,18.0
2,1,0.05,hour_lag1,2.75,8,3.0
2,1,0.05,month_cos,13.625,8,15.0
2,1,0.05,month_lag1,9.0,8,8.0
2,1,0.05,month_sin,6.125,8,6.0
2,1,0.05,target_lag1,1.625,8,1.5
2,1,0.05,target_lag2,4.875,8,4.0
2,1,0.05,target_lag3,12.0,8,12.0
2,1,0.05,target_lag4,11.5,8,11.0
2,1,0.05,target_lag5,14.5,8,16.0
2,1,0.05,target_lag6,7.75,8,7.0
2,1,0.05,year,9.75,8,9.0
2,1,0.1,cov_HULL_lag1,12.235294117647058,17,13.0
2,1,0.1,cov_LUFL_lag1,5.176470588235294,17,4.0
2,1,0.1,cov_LULL_lag1,16.352941176470587,17,17.0
2,1,0.1,cov_MUFL_lag1,1.588235294117647,17,1.0
2,1,0.1,cov_MULL_lag1,12.823529411764707,17,14.0
2,1,0.1,cov_OT_lag1,9.294117647058824,17,9.0
2,1,0.1,day_of_week_lag1,17.529411764705884,17,18.0
2,1,0.1,hour_lag1,2.5294117647058822,17,3.0
2,1,0.1,month_cos,14.647058823529411,17,16.0
2,1,0.1,month_lag1,8.941176470588236,17,7.0
2,1,0.1,month_sin,7.9411764705882355,17,6.0
2,1,0.1,target_lag1,2.235294117647059,17,2.0
2,1,0.1,target_lag2,5.764705882352941,17,5.0
2,1,0.1,target_lag3,10.0,17,11.0
2,1,0.1,target_lag4,11.294117647058824,17,12.0
2,1,0.1,target_lag5,14.117647058823529,17,15.0
2,1,0.1,target_lag6,9.411764705882353,17,10.0
2,1,0.1,year,9.117647058823529,17,8.0
2,1,0.2,cov_HULL_lag1,12.052631578947368,19,13.0
2,1,0.2,cov_LUFL_lag1,5.473684210526316,19,4.0
2,1,0.2,cov_LULL_lag1,16.36842105263158,19,17.0
2,1,0.2,cov_MUFL_lag1,1.736842105263158,19,1.0
2,1,0.2,cov_MULL_lag1,12.789473684210526,19,14.0
2,1,0.2,cov_OT_lag1,9.0,19,7.5
2,1,0.2,day_of_week_lag1,17.57894736842105,19,18.0
2,1,0.2,hour_lag1,2.473684210526316,19,3.0
2,1,0.2,month_cos,14.789473684210526,19,16.0
2,1,0.2,month_lag1,9.263157894736842,19,10.0
2,1,0.2,month_sin,7.7894736842105265,19,6.0
2,1,0.2,target_lag1,2.1052631578947367,19,2.0
2,1,0.2,target_lag2,5.631578947368421,19,5.0
2,1,0.2,target_lag3,10.105263157894736,19,11.0
2,1,0.2,target_lag4,11.368421052631579,19,12.0
2,1,0.2,target_lag5,14.263157894736842,19,15.0
2,1,0.2,target_lag6,9.210526315789474,19,9.0
2,1,0.2,year,9.0,19,7.5
2,1,0.3,cov_HULL_lag1,12.052631578947368,19,13.0
2,1,0.3,cov_LUFL_lag1,5.473684210526316,19,4.0
2,1,0.3,cov_LULL_lag1,16.36842105263158,19,17.0
2,1,0.3,cov_MUFL_lag1,1.736842105263158,19,1.0
2,1,0.3,cov_MULL_lag1,12.789473684210526,19,14.0
2,1,0.3,cov_OT_lag1,9.0,19,7.5
2,1,0.3,day_of_week_lag1,17.57894736842105,19,18.0
2,1,0.3,hour_lag1,2.473684210526316,19,3.0
2,1,0.3,month_cos,14.789473684210526,19,16.0
2,1,0.3,month_lag1,9.263157894736842,19,10.0
2,1,0.3,month_sin,7.7894736842105265,19,6.0
2,1,0.3,target_lag1,2.1052631578947367,19,2.0
2,1,0.3,target_lag2,5.631578947368421,19,5.0
2,1,0.3,target_lag3,10.105263157894736,19,11.0
2,1,0.3,target_lag4,11.368421052631579,19,12.0
2,1,0.3,target_lag5,14.263157894736842,19,15.0
2,1,0.3,target_lag6,9.210526315789474,19,9.0
2,1,0.3,year,9.0,19,7.5
2,2,0.02,cov_HULL_lag1,13.333333333333334,3,14.0
2,2,0.02,cov_LUFL_lag1,5.0,3,4.0
2,2,0.02,cov_LULL_lag1,17.0,3,17.0
2,2,0.02,cov_MUFL_lag1,1.6666666666666667,3,1.0
2,2,0.02,cov_MULL_lag1,11.666666666666666,3,11.0
2,2,0.02,cov_OT_lag1,9.0,3,10.0
2,2,0.02,day_of_week_lag1,18.0,3,18.0
2,2,0.02,hour_lag1,2.3333333333333335,3,3.0
2,2,0.02,month_cos,15.0,3,15.0
2,2,0.02,month_lag1,8.333333333333334,3,8.5
2,2,0.02,month_sin,5.666666666666667,3,6.0
2,2,0.02,target_lag1,2.0,3,2.0
2,2,0.02,target_lag2,5.333333333333333,3,5.0
2,2,0.02,target_lag3,13.0,3,13.0
2,2,0.02,target_lag4,12.666666666666666,3,12.0
2,2,0.02,target_lag5,15.333333333333334,3,16.0
2,2,0.02,target_lag6,8.333333333333334,3,8.5
2,2,0.02,year,7.333333333333333,3,7.0
2,2,0.05,cov_HULL_lag1,14.555555555555555,9,16.0
2,2,0.05,cov_LUFL_lag1,5.444444444444445,9,5.0
2,2,0.05,cov_LULL_lag1,16.77777777777778,9,17.0
2,2,0.05,cov_MUFL_lag1,1.7777777777777777,9,2.0
2,2,0.05,cov_MULL_lag1,12.444444444444445,9,13.0
2,2,0.05,cov_OT_lag1,9.444444444444445,9,9.0
2,2,0.05,day_of_week_lag1,17.88888888888889,9,18.0
2,2,0.05,hour_lag1,2.6666666666666665,9,3.0
2,2,0.05,month_cos,13.444444444444445,9,15.0
2,2,0.05,month_lag1,7.0,9,6.0
2,2,0.05,month_sin,7.444444444444445,9,7.0
2,2,0.05,target_lag1,1.5555555555555556,9,1.0
2,2,0.05,target_lag2,5.0,9,4.0
2,2,0.05,target_lag3,11.88888888888889,9,12.0
2,2,0.05,target_lag4,11.777777777777779,9,11.0
2,2,0.05,target_lag5,13.0,9,14.0
2,2,0.05,target_lag6,8.0,9,8.0
2,2,0.05,year,10.88888888888889,9,10.0
2,2,0.1,cov_HULL_lag1,13.470588235294118,17,14.0
2,2,0.1,cov_LUFL_lag1,5.470588235294118,17,5.0
2,2,0.1,cov_LULL_lag1,15.823529411764707,17,17.0
2,2,0.1,cov_MUFL_lag1,1.8235294117647058,17,1.0
2,2,0.1,cov_MULL_lag1,12.470588235294118,17,13.0
2,2,0.1,cov_OT_lag1,9.941176470588236,17,10.0
2,2,0.1,day_of_week_lag1,17.235294117647058,17,18.0
2,2,0.1,hour_lag1,2.588235294117647,17,3.0
2,2,0.1,month_cos,14.411764705882353,17,16.0
2,2,0.1,month_lag1,7.352941176470588,17,6.0
2,2,0.1,month_sin,8.294117647058824,17,8.0
2,2,0.1,target_lag1,2.411764705882353,17,2.0
2,2,0.1,target_lag2,5.0588235294117645,17,4.0
2,2,0.1,target_lag3,12.411764705882353,17,12.0
2,2,0.1,target_lag4,11.176470588235293,17,11.0
2,2,0.1,target_lag5,13.647058823529411,17,15.0
2,2,0.1,target_lag6,8.058823529411764,17,7.0
2,2,0.1,year,9.352941176470589,17,9.0
2,2,0.2,cov_HULL_lag1,13.526315789473685,19,15.0
2,2,0.2,cov_LUFL_lag1,5.421052631578948,19,5.0
2,2,0.2,cov_LULL_lag1,15.894736842105264,19,17.0
2,2,0.2,cov_MUFL_lag1,1.736842105263158,19,1.0
2,2,0.2,cov_MULL_lag1,12.631578947368421,19,13.0
2,2,0.2,cov_OT_lag1,9.473684210526315,19,9.0
2,2,0.2,day_of_week_lag1,17.31578947368421,19,18.0
2,2,0.2,hour_lag1,2.6315789473684212,19,3.0
2,2,0.2,month_cos,14.368421052631579,19,16.0
2,2,0.2,month_lag1,7.631578947368421,19,6.0
2,2,0.2,month_sin,8.578947368421053,19,8.0
2,2,0.2,target_lag1,2.3684210526315788,19,2.0
2,2,0.2,target_lag2,5.315789473684211,19,4.0
2,2,0.2,target_lag3,12.052631578947368,19,12.0
2,2,0.2,target_lag4,11.210526315789474,19,11.0
2,2,0.2,target_lag5,13.421052631578947,19,14.0
2,2,0.2,target_lag6,7.842105263157895,19,7.0
2,2,0.2,year,9.578947368421053,19,10.0
2,2,0.3,cov_HULL_lag1,13.526315789473685,19,15.0
2,2,0.3,cov_LUFL_lag1,5.421052631578948,19,5.0
2,2,0.3,cov_LULL_lag1,15.894736842105264,19,17.0
2,2,0.3,cov_MUFL_lag1,1.736842105263158,19,1.0
2,2,0.3,cov_MULL_lag1,12.631578947368421,19,13.0
2,2,0.3,cov_OT_lag1,9.473684210526315,19,9.0
2,2,0.3,day_of_week_lag1,17.31578947368421,19,18.0
2,2,0.3,hour_lag1,2.6315789473684212,19,3.0
2,2,0.3,month_cos,14.368421052631579,19,16.0
2,2,0.3,month_lag1,7.631578947368421,19,6.0
2,2,0.3,month_sin,8.578947368421053,19,8.0
2,2,0.3,target_lag1,2.3684210526315788,19,2.0
2,2,0.3,target_lag2,5.315789473684211,19,4.0
2,2,0.3,target_lag3,12.052631578947368,19,12.0
2,2,0.3,target_lag4,11.210526315789474,19,11.0
2,2,0.3,target_lag5,13.421052631578947,19,14.0
2,2,0.3,target_lag6,7.842105263157895,19,7.0
2,2,0.3,year,9.578947368421053,19,10.0
